mlb_id,name,group,season,games,fpts,fpg
657746,Joe Ryan,pitching,2021,5.0,67.8,13.56
657746,Joe Ryan,pitching,2022,27.0,334.5,12.39
657746,Joe Ryan,pitching,2023,29.0,327.1,11.28
657746,Joe Ryan,pitching,2024,23.0,311.0,13.52
657746,Joe Ryan,pitching,2025,31.0,415.5,13.4
657746,Joe Ryan,pitching,2026,15.0,201.2,13.41
594798,Jacob deGrom,pitching,2014,22.0,343.7,15.62
594798,Jacob deGrom,pitching,2015,30.0,523.5,17.45
594798,Jacob deGrom,pitching,2016,24.0,316.4,13.18
594798,Jacob deGrom,pitching,2017,31.0,466.9,15.06
594798,Jacob deGrom,pitching,2018,32.0,677.2,21.16
594798,Jacob deGrom,pitching,2019,32.0,584.2,18.26
594798,Jacob deGrom,pitching,2020,12.0,221.2,18.43
594798,Jacob deGrom,pitching,2021,15.0,385.2,25.68
594798,Jacob deGrom,pitching,2022,11.0,215.9,19.63
594798,Jacob deGrom,pitching,2023,6.0,102.1,17.02
594798,Jacob deGrom,pitching,2024,3.0,31.0,10.33
594798,Jacob deGrom,pitching,2025,30.0,458.5,15.28
594798,Jacob deGrom,pitching,2026,14.0,200.9,14.35
693821,Bryce Elder,pitching,2022,10.0,102.2,10.22
693821,Bryce Elder,pitching,2023,31.0,288.9,9.32
693821,Bryce Elder,pitching,2024,10.0,25.5,2.55
693821,Bryce Elder,pitching,2025,28.0,169.8,6.06
693821,Bryce Elder,pitching,2026,15.0,183.2,12.21
667755,Jose Soriano,pitching,2023,38.0,117.0,3.08
667755,Jose Soriano,pitching,2024,22.0,216.0,9.82
667755,Jose Soriano,pitching,2025,31.0,259.9,8.38
667755,Jose Soriano,pitching,2026,15.0,214.2,14.28
676106,Emerson Hancock,pitching,2023,3.0,12.0,4.0
676106,Emerson Hancock,pitching,2024,12.0,70.2,5.85
676106,Emerson Hancock,pitching,2025,22.0,95.6,4.35
676106,Emerson Hancock,pitching,2026,14.0,180.9,12.92
695578,James Wood,hitting,2024,79.0,221.5,2.8
695578,James Wood,hitting,2025,157.0,453.5,2.89
695578,James Wood,hitting,2026,73.0,301.5,4.13
678246,Miguel Vargas,hitting,2022,18.0,21.5,1.19
678246,Miguel Vargas,hitting,2023,81.0,176.5,2.18
678246,Miguel Vargas,hitting,2024,30.0,51.0,1.7
678246,Miguel Vargas,hitting,2024,42.0,40.5,0.96
678246,Miguel Vargas,hitting,2024,72.0,91.5,1.27
678246,Miguel Vargas,hitting,2025,138.0,357.0,2.59
678246,Miguel Vargas,hitting,2026,69.0,257.0,3.72
682928,CJ Abrams,hitting,2022,46.0,59.5,1.29
682928,CJ Abrams,hitting,2022,44.0,80.5,1.83
682928,CJ Abrams,hitting,2022,90.0,140.0,1.56
682928,CJ Abrams,hitting,2023,151.0,448.0,2.97
682928,CJ Abrams,hitting,2024,138.0,416.0,3.01
682928,CJ Abrams,hitting,2025,144.0,445.5,3.09
682928,CJ Abrams,hitting,2026,71.0,252.5,3.56
608070,Jose Ramirez,hitting,2013,15.0,11.0,0.73
608070,Jose Ramirez,hitting,2014,68.0,138.5,2.04
608070,Jose Ramirez,hitting,2015,97.0,208.5,2.15
608070,Jose Ramirez,hitting,2016,152.0,465.0,3.06
608070,Jose Ramirez,hitting,2017,152.0,567.5,3.73
608070,Jose Ramirez,hitting,2018,157.0,668.0,4.25
608070,Jose Ramirez,hitting,2019,129.0,435.0,3.37
608070,Jose Ramirez,hitting,2020,58.0,251.5,4.34
608070,Jose Ramirez,hitting,2021,152.0,583.5,3.84
608070,Jose Ramirez,hitting,2022,157.0,587.0,3.74
608070,Jose Ramirez,hitting,2023,156.0,536.5,3.44
608070,Jose Ramirez,hitting,2024,158.0,645.0,4.08
608070,Jose Ramirez,hitting,2025,158.0,595.0,3.77
608070,Jose Ramirez,hitting,2026,72.0,252.0,3.5
701762,Nick Kurtz,hitting,2025,117.0,424.5,3.63
701762,Nick Kurtz,hitting,2026,70.0,267.5,3.82
676974,Max Meyer,pitching,2022,2.0,2.7,1.35
676974,Max Meyer,pitching,2024,11.0,51.8,4.71
676974,Max Meyer,pitching,2025,12.0,94.2,7.85
676974,Max Meyer,pitching,2026,15.0,219.2,14.61
670541,Yordan Alvarez,hitting,2019,87.0,339.0,3.9
670541,Yordan Alvarez,hitting,2020,2.0,10.5,5.25
670541,Yordan Alvarez,hitting,2021,144.0,452.5,3.14
670541,Yordan Alvarez,hitting,2022,135.0,500.0,3.7
670541,Yordan Alvarez,hitting,2023,114.0,442.0,3.88
670541,Yordan Alvarez,hitting,2024,147.0,516.5,3.51
670541,Yordan Alvarez,hitting,2025,48.0,126.5,2.64
670541,Yordan Alvarez,hitting,2026,72.0,297.0,4.12
700250,Ben Rice,hitting,2024,50.0,90.0,1.8
700250,Ben Rice,hitting,2025,138.0,367.0,2.66
700250,Ben Rice,hitting,2026,65.0,248.5,3.82
693433,Bryan Woo,pitching,2023,18.0,160.3,8.91
693433,Bryan Woo,pitching,2024,22.0,301.7,13.71
693433,Bryan Woo,pitching,2025,30.0,498.5,16.62
693433,Bryan Woo,pitching,2026,14.0,158.9,11.35
668930,Brice Turang,hitting,2023,137.0,232.0,1.69
668930,Brice Turang,hitting,2024,155.0,409.5,2.64
668930,Brice Turang,hitting,2025,156.0,462.0,2.96
668930,Brice Turang,hitting,2026,65.0,233.5,3.59
621566,Matt Olson,hitting,2016,11.0,10.0,0.91
621566,Matt Olson,hitting,2017,59.0,192.0,3.25
621566,Matt Olson,hitting,2018,162.0,418.5,2.58
621566,Matt Olson,hitting,2019,127.0,410.0,3.23
621566,Matt Olson,hitting,2020,60.0,155.5,2.59
621566,Matt Olson,hitting,2021,156.0,547.5,3.51
621566,Matt Olson,hitting,2022,162.0,464.0,2.86
621566,Matt Olson,hitting,2023,162.0,646.5,3.99
621566,Matt Olson,hitting,2024,162.0,430.0,2.65
621566,Matt Olson,hitting,2025,162.0,490.0,3.02
621566,Matt Olson,hitting,2026,71.0,253.0,3.56
691023,Jordan Walker,hitting,2023,117.0,281.0,2.4
691023,Jordan Walker,hitting,2024,51.0,81.0,1.59
691023,Jordan Walker,hitting,2025,111.0,169.0,1.52
691023,Jordan Walker,hitting,2026,68.0,248.5,3.65
669127,Shea Langeliers,hitting,2022,40.0,75.5,1.89
669127,Shea Langeliers,hitting,2023,135.0,261.5,1.94
669127,Shea Langeliers,hitting,2024,137.0,319.5,2.33
669127,Shea Langeliers,hitting,2025,123.0,391.5,3.18
669127,Shea Langeliers,hitting,2026,64.0,221.5,3.46
607259,Nick Martinez,pitching,2014,29.0,135.4,4.67
607259,Nick Martinez,pitching,2015,24.0,149.4,6.23
607259,Nick Martinez,pitching,2016,12.0,5.8,0.48
607259,Nick Martinez,pitching,2017,23.0,73.3,3.19
607259,Nick Martinez,pitching,2022,47.0,243.5,5.18
607259,Nick Martinez,pitching,2023,63.0,255.1,4.05
607259,Nick Martinez,pitching,2024,42.0,327.6,7.8
607259,Nick Martinez,pitching,2025,40.0,255.1,6.38
607259,Nick Martinez,pitching,2026,13.0,163.6,12.58
680736,Justin Wrobleski,pitching,2024,8.0,32.1,4.01
680736,Justin Wrobleski,pitching,2025,24.0,148.7,6.2
680736,Justin Wrobleski,pitching,2026,12.0,156.9,13.08
647336,Michael Soroka,pitching,2018,5.0,45.8,9.16
647336,Michael Soroka,pitching,2019,29.0,400.1,13.8
647336,Michael Soroka,pitching,2020,3.0,16.0,5.33
647336,Michael Soroka,pitching,2023,7.0,21.1,3.01
647336,Michael Soroka,pitching,2024,25.0,102.1,4.08
647336,Michael Soroka,pitching,2025,16.0,126.6,7.91
647336,Michael Soroka,pitching,2025,6.0,24.4,4.07
647336,Michael Soroka,pitching,2025,22.0,150.9,6.86
647336,Michael Soroka,pitching,2026,14.0,196.9,14.06
665833,Oneil Cruz,hitting,2021,2.0,9.0,4.5
665833,Oneil Cruz,hitting,2022,87.0,227.0,2.61
665833,Oneil Cruz,hitting,2023,9.0,32.0,3.56
665833,Oneil Cruz,hitting,2024,146.0,389.5,2.67
665833,Oneil Cruz,hitting,2025,135.0,347.0,2.57
665833,Oneil Cruz,hitting,2026,64.0,226.0,3.53
592332,Kevin Gausman,pitching,2013,20.0,62.8,3.14
592332,Kevin Gausman,pitching,2014,20.0,198.0,9.9
592332,Kevin Gausman,pitching,2015,25.0,182.9,7.32
592332,Kevin Gausman,pitching,2016,30.0,338.5,11.28
592332,Kevin Gausman,pitching,2017,34.0,253.9,7.47
592332,Kevin Gausman,pitching,2018,21.0,165.4,7.88
592332,Kevin Gausman,pitching,2018,10.0,129.5,12.95
592332,Kevin Gausman,pitching,2018,31.0,294.9,9.51
592332,Kevin Gausman,pitching,2019,16.0,70.6,4.41
592332,Kevin Gausman,pitching,2019,15.0,46.3,3.09
592332,Kevin Gausman,pitching,2019,31.0,116.9,3.77
592332,Kevin Gausman,pitching,2020,12.0,145.5,12.12
592332,Kevin Gausman,pitching,2021,33.0,519.5,15.74
592332,Kevin Gausman,pitching,2022,31.0,406.9,13.13
592332,Kevin Gausman,pitching,2023,31.0,465.9,15.03
592332,Kevin Gausman,pitching,2024,31.0,348.9,11.25
592332,Kevin Gausman,pitching,2025,32.0,412.2,12.88
592332,Kevin Gausman,pitching,2026,15.0,193.2,12.88
701542,Will Warren,pitching,2024,6.0,-18.2,-3.03
701542,Will Warren,pitching,2025,33.0,271.5,8.23
701542,Will Warren,pitching,2026,14.0,160.9,11.49
641355,Cody Bellinger,hitting,2017,132.0,467.0,3.54
641355,Cody Bellinger,hitting,2018,162.0,438.5,2.71
641355,Cody Bellinger,hitting,2019,156.0,646.0,4.14
641355,Cody Bellinger,hitting,2020,56.0,176.0,3.14
641355,Cody Bellinger,hitting,2021,95.0,158.0,1.66
641355,Cody Bellinger,hitting,2022,144.0,317.0,2.2
641355,Cody Bellinger,hitting,2023,130.0,482.5,3.71
641355,Cody Bellinger,hitting,2024,130.0,379.5,2.92
641355,Cody Bellinger,hitting,2025,152.0,499.0,3.28
641355,Cody Bellinger,hitting,2026,69.0,235.5,3.41
663436,Davis Martin,pitching,2022,14.0,75.1,5.36
663436,Davis Martin,pitching,2024,11.0,60.5,5.5
663436,Davis Martin,pitching,2025,26.0,208.8,8.03
663436,Davis Martin,pitching,2026,13.0,214.6,16.51
593958,Eduardo Rodriguez,pitching,2015,21.0,214.4,10.21
593958,Eduardo Rodriguez,pitching,2016,20.0,150.0,7.5
593958,Eduardo Rodriguez,pitching,2017,25.0,245.4,9.82
593958,Eduardo Rodriguez,pitching,2018,27.0,285.0,10.56
593958,Eduardo Rodriguez,pitching,2019,34.0,409.9,12.06
593958,Eduardo Rodriguez,pitching,2021,32.0,281.9,8.81
593958,Eduardo Rodriguez,pitching,2022,17.0,141.9,8.35
593958,Eduardo Rodriguez,pitching,2023,26.0,341.1,13.12
593958,Eduardo Rodriguez,pitching,2024,10.0,62.5,6.25
593958,Eduardo Rodriguez,pitching,2025,29.0,184.1,6.35
593958,Eduardo Rodriguez,pitching,2026,14.0,173.9,12.42
656492,Foster Griffin,pitching,2020,1.0,10.0,10.0
656492,Foster Griffin,pitching,2022,5.0,-14.0,-2.8
656492,Foster Griffin,pitching,2022,1.0,6.0,6.0
656492,Foster Griffin,pitching,2022,6.0,-8.0,-1.33
656492,Foster Griffin,pitching,2026,14.0,173.9,12.42
669302,Logan Gilbert,pitching,2021,24.0,210.4,8.77
669302,Logan Gilbert,pitching,2022,32.0,403.2,12.6
669302,Logan Gilbert,pitching,2023,32.0,412.2,12.88
669302,Logan Gilbert,pitching,2024,33.0,512.5,15.53
669302,Logan Gilbert,pitching,2025,25.0,331.8,13.27
669302,Logan Gilbert,pitching,2026,14.0,169.9,12.14
805808,Kevin McGonigle,hitting,2026,68.0,213.0,3.13
677951,Bobby Witt Jr.,hitting,2022,150.0,424.5,2.83
677951,Bobby Witt Jr.,hitting,2023,158.0,565.5,3.58
677951,Bobby Witt Jr.,hitting,2024,161.0,666.0,4.14
677951,Bobby Witt Jr.,hitting,2025,157.0,553.5,3.53
677951,Bobby Witt Jr.,hitting,2026,73.0,240.5,3.29
608379,Michael Wacha,pitching,2013,15.0,156.1,10.41
608379,Michael Wacha,pitching,2014,19.0,213.6,11.24
608379,Michael Wacha,pitching,2015,30.0,375.5,12.52
608379,Michael Wacha,pitching,2016,27.0,149.4,5.53
608379,Michael Wacha,pitching,2017,30.0,287.5,9.58
608379,Michael Wacha,pitching,2018,15.0,180.2,12.01
608379,Michael Wacha,pitching,2019,29.0,138.4,4.77
608379,Michael Wacha,pitching,2020,8.0,22.4,2.8
608379,Michael Wacha,pitching,2021,29.0,167.0,5.76
608379,Michael Wacha,pitching,2022,23.0,274.0,11.91
608379,Michael Wacha,pitching,2023,24.0,312.4,13.02
608379,Michael Wacha,pitching,2024,29.0,346.1,11.93
608379,Michael Wacha,pitching,2025,31.0,288.9,9.32
608379,Michael Wacha,pitching,2026,14.0,157.9,11.28
681624,Andy Pages,hitting,2024,116.0,248.0,2.14
681624,Andy Pages,hitting,2025,156.0,409.5,2.62
681624,Andy Pages,hitting,2026,71.0,230.0,3.24
650490,Yandy Diaz,hitting,2017,49.0,92.5,1.89
650490,Yandy Diaz,hitting,2018,39.0,71.5,1.83
650490,Yandy Diaz,hitting,2019,79.0,235.5,2.98
650490,Yandy Diaz,hitting,2020,34.0,80.5,2.37
650490,Yandy Diaz,hitting,2021,134.0,325.5,2.43
650490,Yandy Diaz,hitting,2022,137.0,375.0,2.74
650490,Yandy Diaz,hitting,2023,137.0,456.0,3.33
650490,Yandy Diaz,hitting,2024,145.0,347.5,2.4
650490,Yandy Diaz,hitting,2025,150.0,453.0,3.02
650490,Yandy Diaz,hitting,2026,65.0,218.5,3.36
545361,Mike Trout,hitting,2011,40.0,86.0,2.15
545361,Mike Trout,hitting,2012,139.0,616.5,4.44
545361,Mike Trout,hitting,2013,157.0,636.0,4.05
545361,Mike Trout,hitting,2014,157.0,589.0,3.75
545361,Mike Trout,hitting,2015,159.0,560.0,3.52
545361,Mike Trout,hitting,2016,159.0,631.5,3.97
545361,Mike Trout,hitting,2017,114.0,505.0,4.43
545361,Mike Trout,hitting,2018,140.0,587.0,4.19
545361,Mike Trout,hitting,2019,134.0,598.0,4.46
545361,Mike Trout,hitting,2020,53.0,217.0,4.09
545361,Mike Trout,hitting,2021,36.0,126.5,3.51
545361,Mike Trout,hitting,2022,119.0,427.5,3.59
545361,Mike Trout,hitting,2023,82.0,249.0,3.04
545361,Mike Trout,hitting,2024,29.0,104.5,3.6
545361,Mike Trout,hitting,2025,130.0,338.0,2.6
545361,Mike Trout,hitting,2026,71.0,234.0,3.3
656941,Kyle Schwarber,hitting,2015,69.0,208.5,3.02
656941,Kyle Schwarber,hitting,2016,2.0,0.0,0.0
656941,Kyle Schwarber,hitting,2017,129.0,307.0,2.38
656941,Kyle Schwarber,hitting,2018,137.0,333.0,2.43
656941,Kyle Schwarber,hitting,2019,155.0,447.0,2.88
656941,Kyle Schwarber,hitting,2020,59.0,128.0,2.17
656941,Kyle Schwarber,hitting,2021,72.0,235.0,3.26
656941,Kyle Schwarber,hitting,2021,41.0,136.5,3.33
656941,Kyle Schwarber,hitting,2021,113.0,371.5,3.29
656941,Kyle Schwarber,hitting,2022,155.0,484.0,3.12
656941,Kyle Schwarber,hitting,2023,160.0,507.5,3.17
656941,Kyle Schwarber,hitting,2024,150.0,505.5,3.37
656941,Kyle Schwarber,hitting,2025,162.0,617.5,3.81
656941,Kyle Schwarber,hitting,2026,69.0,227.5,3.3
682998,Corbin Carroll,hitting,2022,32.0,76.5,2.39
682998,Corbin Carroll,hitting,2023,155.0,581.5,3.75
682998,Corbin Carroll,hitting,2024,158.0,524.0,3.32
682998,Corbin Carroll,hitting,2025,143.0,545.5,3.81
682998,Corbin Carroll,hitting,2026,68.0,232.5,3.42
672282,Reid Detmers,pitching,2021,5.0,1.8,0.36
672282,Reid Detmers,pitching,2022,25.0,244.8,9.79
672282,Reid Detmers,pitching,2023,28.0,231.8,8.28
672282,Reid Detmers,pitching,2024,17.0,76.9,4.52
672282,Reid Detmers,pitching,2025,61.0,176.0,2.89
672282,Reid Detmers,pitching,2026,14.0,169.9,12.14
621439,Byron Buxton,hitting,2015,46.0,50.0,1.09
621439,Byron Buxton,hitting,2016,92.0,193.0,2.1
621439,Byron Buxton,hitting,2017,140.0,334.0,2.39
621439,Byron Buxton,hitting,2018,28.0,28.0,1.0
621439,Byron Buxton,hitting,2019,87.0,242.0,2.78
621439,Byron Buxton,hitting,2020,39.0,107.0,2.74
621439,Byron Buxton,hitting,2021,61.0,239.0,3.92
621439,Byron Buxton,hitting,2022,92.0,286.0,3.11
621439,Byron Buxton,hitting,2023,85.0,223.5,2.63
621439,Byron Buxton,hitting,2024,102.0,294.5,2.89
621439,Byron Buxton,hitting,2025,126.0,471.0,3.74
621439,Byron Buxton,hitting,2026,61.0,229.0,3.75
650633,Michael King,pitching,2019,1.0,5.0,5.0
650633,Michael King,pitching,2020,9.0,3.4,0.38
650633,Michael King,pitching,2021,22.0,115.1,5.23
650633,Michael King,pitching,2022,34.0,206.0,6.06
650633,Michael King,pitching,2023,49.0,302.1,6.17
650633,Michael King,pitching,2024,31.0,429.5,13.85
650633,Michael King,pitching,2025,15.0,160.2,10.68
650633,Michael King,pitching,2026,14.0,157.9,11.28
547180,Bryce Harper,hitting,2012,139.0,431.0,3.1
547180,Bryce Harper,hitting,2013,118.0,368.0,3.12
547180,Bryce Harper,hitting,2014,100.0,205.0,2.05
547180,Bryce Harper,hitting,2015,153.0,611.5,4.0
547180,Bryce Harper,hitting,2016,147.0,466.5,3.17
547180,Bryce Harper,hitting,2017,111.0,442.5,3.99
547180,Bryce Harper,hitting,2018,159.0,543.5,3.42
547180,Bryce Harper,hitting,2019,157.0,537.0,3.42
547180,Bryce Harper,hitting,2020,58.0,215.5,3.72
547180,Bryce Harper,hitting,2021,141.0,534.0,3.79
547180,Bryce Harper,hitting,2022,99.0,328.5,3.32
547180,Bryce Harper,hitting,2023,126.0,418.5,3.32
547180,Bryce Harper,hitting,2024,145.0,462.0,3.19
547180,Bryce Harper,hitting,2025,132.0,423.5,3.21
547180,Bryce Harper,hitting,2026,72.0,224.0,3.11
701398,Sal Stewart,hitting,2025,18.0,43.5,2.42
701398,Sal Stewart,hitting,2026,70.0,215.5,3.08
668227,Randy Arozarena,hitting,2019,19.0,20.0,1.05
668227,Randy Arozarena,hitting,2020,23.0,73.0,3.17
668227,Randy Arozarena,hitting,2021,141.0,412.0,2.92
668227,Randy Arozarena,hitting,2022,153.0,436.0,2.85
668227,Randy Arozarena,hitting,2023,151.0,456.0,3.02
668227,Randy Arozarena,hitting,2024,100.0,247.5,2.48
668227,Randy Arozarena,hitting,2024,54.0,136.0,2.52
668227,Randy Arozarena,hitting,2024,154.0,383.5,2.49
668227,Randy Arozarena,hitting,2025,160.0,474.5,2.97
668227,Randy Arozarena,hitting,2026,71.0,229.0,3.23
669364,Xavier Edwards,hitting,2023,30.0,47.0,1.57
669364,Xavier Edwards,hitting,2024,70.0,242.0,3.46
669364,Xavier Edwards,hitting,2025,139.0,365.0,2.63
669364,Xavier Edwards,hitting,2026,73.0,214.0,2.93
672640,Otto Lopez,hitting,2021,1.0,-0.5,-0.5
672640,Otto Lopez,hitting,2022,8.0,8.5,1.06
672640,Otto Lopez,hitting,2024,117.0,251.5,2.15
672640,Otto Lopez,hitting,2025,143.0,364.0,2.55
672640,Otto Lopez,hitting,2026,72.0,221.0,3.07
690997,Nolan McLean,pitching,2025,8.0,146.8,18.35
690997,Nolan McLean,pitching,2026,14.0,150.9,10.78
664040,Brandon Lowe,hitting,2018,43.0,98.0,2.28
664040,Brandon Lowe,hitting,2019,82.0,227.5,2.77
664040,Brandon Lowe,hitting,2020,56.0,184.0,3.29
664040,Brandon Lowe,hitting,2021,149.0,480.5,3.22
664040,Brandon Lowe,hitting,2022,65.0,146.5,2.25
664040,Brandon Lowe,hitting,2023,109.0,295.5,2.71
664040,Brandon Lowe,hitting,2024,107.0,280.0,2.62
664040,Brandon Lowe,hitting,2025,134.0,367.5,2.74
664040,Brandon Lowe,hitting,2026,66.0,212.5,3.22
665742,Juan Soto,hitting,2018,116.0,389.5,3.36
665742,Juan Soto,hitting,2019,150.0,574.0,3.83
665742,Juan Soto,hitting,2020,47.0,220.0,4.68
665742,Juan Soto,hitting,2021,151.0,562.5,3.73
665742,Juan Soto,hitting,2022,101.0,336.0,3.33
665742,Juan Soto,hitting,2022,52.0,145.0,2.79
665742,Juan Soto,hitting,2022,153.0,481.0,3.14
665742,Juan Soto,hitting,2023,162.0,571.5,3.53
665742,Juan Soto,hitting,2024,157.0,638.5,4.07
665742,Juan Soto,hitting,2025,160.0,644.5,4.03
665742,Juan Soto,hitting,2026,55.0,199.5,3.63
813349,Connelly Early,pitching,2025,4.0,59.4,14.85
813349,Connelly Early,pitching,2026,14.0,135.9,9.71
676475,Alec Burleson,hitting,2022,16.0,21.5,1.34
676475,Alec Burleson,hitting,2023,107.0,188.5,1.76
676475,Alec Burleson,hitting,2024,152.0,386.0,2.54
676475,Alec Burleson,hitting,2025,139.0,348.5,2.51
676475,Alec Burleson,hitting,2026,68.0,224.5,3.3
684007,Shota Imanaga,pitching,2024,29.0,445.1,15.35
684007,Shota Imanaga,pitching,2025,25.0,296.8,11.87
684007,Shota Imanaga,pitching,2026,14.0,149.9,10.71
802139,JJ Wetherholt,hitting,2026,65.0,208.5,3.21
668804,Bryan Reynolds,hitting,2019,134.0,384.5,2.87
668804,Bryan Reynolds,hitting,2020,55.0,101.5,1.85
668804,Bryan Reynolds,hitting,2021,159.0,496.5,3.12
668804,Bryan Reynolds,hitting,2022,145.0,383.5,2.64
668804,Bryan Reynolds,hitting,2023,145.0,434.0,2.99
668804,Bryan Reynolds,hitting,2024,156.0,439.0,2.81
668804,Bryan Reynolds,hitting,2025,154.0,343.5,2.23
668804,Bryan Reynolds,hitting,2026,72.0,227.0,3.15
693307,Dillon Dingler,hitting,2024,27.0,25.0,0.93
693307,Dillon Dingler,hitting,2025,126.0,268.0,2.13
693307,Dillon Dingler,hitting,2026,64.0,199.5,3.12
687263,Zach Neto,hitting,2023,84.0,182.5,2.17
687263,Zach Neto,hitting,2024,155.0,408.0,2.63
687263,Zach Neto,hitting,2025,128.0,392.5,3.07
687263,Zach Neto,hitting,2026,69.0,204.0,2.96
689414,Liam Hicks,hitting,2025,119.0,220.0,1.85
689414,Liam Hicks,hitting,2026,70.0,224.0,3.2
691406,Junior Caminero,hitting,2023,7.0,19.0,2.71
691406,Junior Caminero,hitting,2024,43.0,98.0,2.28
691406,Junior Caminero,hitting,2025,154.0,488.5,3.17
691406,Junior Caminero,hitting,2026,68.0,201.5,2.96
543135,Nathan Eovaldi,pitching,2011,10.0,50.1,5.01
543135,Nathan Eovaldi,pitching,2012,10.0,59.5,5.95
543135,Nathan Eovaldi,pitching,2012,12.0,68.2,5.68
543135,Nathan Eovaldi,pitching,2012,22.0,127.7,5.8
543135,Nathan Eovaldi,pitching,2013,18.0,176.3,9.79
543135,Nathan Eovaldi,pitching,2014,33.0,245.5,7.44
543135,Nathan Eovaldi,pitching,2015,27.0,233.5,8.65
543135,Nathan Eovaldi,pitching,2016,24.0,173.4,7.23
543135,Nathan Eovaldi,pitching,2018,10.0,111.5,11.15
543135,Nathan Eovaldi,pitching,2018,12.0,105.8,8.82
543135,Nathan Eovaldi,pitching,2018,22.0,217.4,9.88
543135,Nathan Eovaldi,pitching,2019,23.0,64.2,2.79
543135,Nathan Eovaldi,pitching,2020,9.0,103.2,11.47
543135,Nathan Eovaldi,pitching,2021,32.0,377.2,11.79
543135,Nathan Eovaldi,pitching,2022,20.0,205.0,10.25
543135,Nathan Eovaldi,pitching,2023,25.0,301.8,12.07
543135,Nathan Eovaldi,pitching,2024,29.0,353.1,12.18
543135,Nathan Eovaldi,pitching,2025,22.0,399.7,18.17
543135,Nathan Eovaldi,pitching,2026,14.0,156.9,11.21
700241,Michael McGreevy,pitching,2024,4.0,69.0,17.25
700241,Michael McGreevy,pitching,2025,17.0,134.6,7.92
700241,Michael McGreevy,pitching,2026,14.0,151.9,10.85
669923,George Kirby,pitching,2022,25.0,279.8,11.19
669923,George Kirby,pitching,2023,31.0,420.9,13.58
669923,George Kirby,pitching,2024,33.0,416.5,12.62
669923,George Kirby,pitching,2025,23.0,252.0,10.96
669923,George Kirby,pitching,2026,14.0,138.9,9.92
677960,Ryan Weathers,pitching,2021,30.0,99.3,3.31
677960,Ryan Weathers,pitching,2022,1.0,-6.7,-6.7
